Date,Adj_Close
4/13/2018,85.98
4/16/2018,85.95
4/17/2018,89.34
4/18/2018,87.43
4/19/2018,86.28
4/20/2018,87.49
4/23/2018,87.94
4/24/2018,87.5
4/25/2018,87.91
4/26/2018,92.34
4/27/2018,94.56
4/30/2018,93.05
5/1/2018,95.47
5/2/2018,96.82
5/3/2018,98.49
5/4/2018,100.13
5/7/2018,103.75
5/8/2018,105.57
5/9/2018,99.1
5/10/2018,98.73
5/11/2018,100.04
5/14/2018,102.21
5/15/2018,104.65
5/16/2018,105.38
5/17/2018,106.12
5/18/2018,104.41
5/21/2018,102.49
5/22/2018,100.52
5/23/2018,97.62
5/24/2018,97.68
5/25/2018,96.46
5/29/2018,97.15
5/30/2018,99.34
5/31/2018,99.79
6/1/2018,98.76
6/4/2018,99.19
6/5/2018,97.93
6/6/2018,107.35
6/7/2018,111.72
6/8/2018,116.92
6/11/2018,120.51
6/12/2018,114.37
6/13/2018,113.43
6/14/2018,111
6/15/2018,115.33
6/18/2018,114.02
6/19/2018,114.18
6/20/2018,115.31
6/21/2018,118.99
6/22/2018,119.6
6/25/2018,114.14
6/26/2018,113.49
6/27/2018,112.51
6/28/2018,112.97
6/29/2018,115.9
7/2/2018,121.13
7/3/2018,117.38
7/5/2018,121.83
7/6/2018,125.3
7/9/2018,126.37
7/10/2018,121.22
7/11/2018,120.64
7/12/2018,125.87
7/13/2018,123.05
7/16/2018,121.02
7/17/2018,123.71
7/18/2018,125.6
7/19/2018,123.13
7/20/2018,122.34
7/23/2018,115.6
7/24/2018,112.42
7/25/2018,114.35
7/26/2018,118.67
7/27/2018,96
7/30/2018,97.38
7/31/2018,97.52
8/1/2018,100.09
8/2/2018,101.29
8/3/2018,99.94
