Date,Adj_Close
12/9/2014,110.56
12/10/2014,111.55
12/11/2014,119.2
12/12/2014,119.56
12/15/2014,111.23
12/16/2014,107.47
12/17/2014,116.08
12/18/2014,119.72
12/19/2014,119.62
12/22/2014,120.78
12/23/2014,107.22
12/24/2014,109.67
12/26/2014,114.43
12/29/2014,115.6
12/30/2014,112.17
12/31/2014,112.04
1/2/2015,109.76
1/5/2015,108.87
1/6/2015,111.43
1/7/2015,118.81
1/8/2015,121.97
1/9/2015,128.12
1/12/2015,131.55
1/13/2015,129.93
1/14/2015,135.01
1/15/2015,127.71
1/16/2015,132.33
1/20/2015,131.52
1/21/2015,121.71
1/22/2015,122.48
1/23/2015,123.65
1/26/2015,128.21
1/27/2015,126.14
1/28/2015,118.8
1/29/2015,120.73
1/30/2015,115.92
2/2/2015,112.99
2/3/2015,108.7
2/4/2015,107.31
2/5/2015,113.1
2/6/2015,107.55
2/9/2015,105.96
2/10/2015,117.01
2/11/2015,116.2
2/12/2015,118.44
2/13/2015,118.55
2/17/2015,108.41
2/18/2015,109.87
2/19/2015,105.54
2/20/2015,106.3
2/23/2015,105.38
2/24/2015,106.66
2/25/2015,107.24
2/26/2015,107.76
2/27/2015,107.28
3/2/2015,107.89
3/3/2015,105.66
3/4/2015,107.12
3/5/2015,107.44
3/6/2015,104.49
3/9/2015,103.97
3/10/2015,105.4
3/11/2015,106.95
3/12/2015,107.56
3/13/2015,107.16
3/16/2015,106.45
3/17/2015,107.57
3/18/2015,105.99
3/19/2015,110.96
3/20/2015,107.97
3/23/2015,102.35
3/24/2015,101.48
3/25/2015,92.86
3/26/2015,91.67
3/27/2015,96.6
3/30/2015,98.8
3/31/2015,94.3
4/1/2015,95.76
4/2/2015,94.35
4/6/2015,94.33
4/7/2015,94.8
4/8/2015,99.23
4/9/2015,96.38
4/10/2015,98.57
4/13/2015,99.58
4/14/2015,99.09
4/15/2015,98.48
4/16/2015,106.69
4/17/2015,107.73
4/20/2015,107
4/21/2015,107.63
4/22/2015,103.51
4/23/2015,103.76
4/24/2015,107.04
4/27/2015,101.81
4/28/2015,98.75
4/29/2015,99.32
4/30/2015,92.34
5/1/2015,95.74
5/4/2015,96.13
5/5/2015,94.63
5/6/2015,96.14
5/7/2015,99.13
5/8/2015,108.96
5/11/2015,108.5
5/12/2015,111.43
5/13/2015,113.28
5/14/2015,113.47
5/15/2015,112.78
5/18/2015,115.94
5/19/2015,117.06
5/20/2015,116.88
5/21/2015,115.06
5/22/2015,118.07
5/26/2015,119.05
5/27/2015,123.23
5/28/2015,124.2
5/29/2015,122.02
6/1/2015,122.22
6/2/2015,123.7
6/3/2015,122.44
6/4/2015,120.78
6/5/2015,122.63
6/8/2015,121.73
6/9/2015,119.41
6/10/2015,121.6
6/11/2015,122.59
6/12/2015,110.13
6/15/2015,104.25
6/16/2015,103.2
6/17/2015,102.77
6/18/2015,99.64
6/19/2015,99.58
6/22/2015,106.64
6/23/2015,103.63
6/24/2015,103.96
6/25/2015,105.58
6/26/2015,105.59
6/29/2015,104.39
6/30/2015,111.14
7/1/2015,107.75
7/2/2015,110.44
7/6/2015,112.32
7/7/2015,112.43
7/8/2015,106.46
7/9/2015,107.49
7/10/2015,109.82
7/13/2015,110.68
7/14/2015,112.13
7/15/2015,115.12
7/16/2015,115.29
7/17/2015,114.71
7/20/2015,115.11
7/21/2015,114.09
7/22/2015,117.38
7/23/2015,118.42
7/24/2015,113.24
7/27/2015,108.7
7/28/2015,111.88
7/29/2015,110.3
7/30/2015,108.91
7/31/2015,110.18
8/3/2015,110.91
8/4/2015,111.12
8/5/2015,111.85
8/6/2015,100.05
8/7/2015,97.995
8/10/2015,99.67
8/11/2015,93.43
8/12/2015,96.15
8/13/2015,92.89
8/14/2015,90.66
8/17/2015,96.14
8/18/2015,95.37
8/19/2015,93.52
8/20/2015,84.01
8/21/2015,85.65
8/24/2015,81.37
8/25/2015,81.7
8/26/2015,87.45
8/27/2015,90.02
8/28/2015,90.69
8/31/2015,86.4
9/1/2015,84.43
9/2/2015,87.24
9/3/2015,83.67
9/4/2015,84.61
9/8/2015,89.13
9/9/2015,88.66
9/10/2015,89.88
9/11/2015,91.51
9/14/2015,91.87
9/15/2015,92.2
9/16/2015,91.11
9/17/2015,96.68
9/18/2015,97.88
9/21/2015,91.07
9/22/2015,87.82
9/23/2015,88.89
9/24/2015,85.73
9/25/2015,80.79
9/28/2015,73.5
9/29/2015,68.28
9/30/2015,70.59
10/1/2015,74.41
10/2/2015,76.09
10/5/2015,72.55
10/6/2015,70.82
10/7/2015,72.9
10/8/2015,69.95
10/9/2015,72.17
10/12/2015,73.59
10/13/2015,69.67
10/14/2015,71.13
10/15/2015,76.41
10/16/2015,70.94
10/19/2015,68.195
10/20/2015,63.81
10/21/2015,62.83
10/22/2015,61.48
10/23/2015,61.72
10/26/2015,64.85
10/27/2015,80.94
10/28/2015,73.49
10/29/2015,75.44
10/30/2015,72.86
11/2/2015,77.9
11/3/2015,78.41
11/4/2015,77.88
11/5/2015,75.25
11/6/2015,75.83
11/9/2015,65.04
11/10/2015,66.12
11/11/2015,66.13
11/12/2015,63.83
11/13/2015,63.46
11/16/2015,59.13
11/17/2015,59.87
11/18/2015,64.04
11/19/2015,61.66
11/20/2015,62.47
11/23/2015,64.16
11/24/2015,63.28
11/25/2015,68.52
11/27/2015,69.05
11/30/2015,64.59
12/1/2015,64.28
12/2/2015,64.27
12/3/2015,59.87
12/4/2015,61.89
12/7/2015,49.26
12/8/2015,52.31
12/9/2015,52.4
12/10/2015,54.73
12/11/2015,53.74
12/14/2015,48.63
12/15/2015,50.53
12/16/2015,55.41
12/17/2015,55.57
12/18/2015,56.45
12/21/2015,64.44
12/22/2015,61.34
12/23/2015,62.81
12/24/2015,66.02
12/28/2015,63.13
12/29/2015,67.51
12/30/2015,65.1
12/31/2015,64.92
1/4/2016,63.64
1/5/2016,64.43
1/6/2016,55.87
1/7/2016,54.75
1/8/2016,51.69
1/11/2016,47.42
1/12/2016,51.54
1/13/2016,45.03
1/14/2016,48.755
1/15/2016,50.35
1/19/2016,45.83
1/20/2016,50.55
1/21/2016,52.03
1/22/2016,54.1
1/25/2016,55.27
1/26/2016,51.39
1/27/2016,46.1
1/28/2016,43.65
1/29/2016,42.22
2/1/2016,42.31
2/2/2016,37.15
2/3/2016,36.8
2/4/2016,37.94
2/5/2016,38
2/8/2016,35.91
2/9/2016,36.34
2/10/2016,36.48
2/11/2016,35.76
2/12/2016,37.76
2/16/2016,39.76
2/17/2016,41.93
2/18/2016,37.15
2/19/2016,38.44
2/22/2016,38.96
2/23/2016,38.2
2/24/2016,38.32
2/25/2016,37.09
2/26/2016,39.71
2/29/2016,38.35
3/1/2016,43.42
3/2/2016,43.8
3/3/2016,42.96
3/4/2016,44.32
3/7/2016,47.72
3/8/2016,41.49
3/9/2016,39.55
3/10/2016,37.87
3/11/2016,39.91
3/14/2016,41
3/15/2016,37.45
3/16/2016,36.74
3/17/2016,35.89
3/18/2016,36.1
3/21/2016,36.25
3/22/2016,39.87
3/23/2016,37.07
3/24/2016,37.91
3/28/2016,36.17
3/29/2016,36.98
3/30/2016,37.89
3/31/2016,40.6
4/1/2016,41.83
4/4/2016,43.77
4/5/2016,42.72
4/6/2016,48.31
4/7/2016,47.04
4/8/2016,47.4
4/11/2016,45.46
4/12/2016,46.55
4/13/2016,49.52
4/14/2016,49.12
4/15/2016,48.58
4/18/2016,50.44
4/19/2016,49.37
4/20/2016,49.19
4/21/2016,54.33
4/22/2016,54.54
4/25/2016,53.21
4/26/2016,52.24
4/27/2016,50.91
4/28/2016,50.53
4/29/2016,48.95
5/2/2016,49.74
5/3/2016,46.52
5/4/2016,44.16
5/5/2016,43.15
5/6/2016,43.58
5/9/2016,47.67
5/10/2016,47.41
5/11/2016,45.05
5/12/2016,44.85
5/13/2016,46.82
5/16/2016,50.57
5/17/2016,51.27
5/18/2016,50.51
5/19/2016,45.3
5/20/2016,45.44
5/23/2016,48.58
5/24/2016,48.34
5/25/2016,52.63
5/26/2016,52.9
5/27/2016,53.34
5/31/2016,55.95
6/1/2016,57.34
6/2/2016,60.99
6/3/2016,56.8
6/6/2016,59.68
6/7/2016,61.62
6/8/2016,66.09
6/9/2016,56.22
6/10/2016,50.345
6/13/2016,51.97
6/14/2016,48.75
6/15/2016,49.66
6/16/2016,48.82
6/17/2016,47.48
6/20/2016,49.3
6/21/2016,47.33
6/22/2016,47.07
6/23/2016,48.5
6/24/2016,44.27
6/27/2016,40.27
6/28/2016,43.885
6/29/2016,44.6
6/30/2016,41.895
7/1/2016,42.77
7/5/2016,41.47
7/6/2016,43.03
7/7/2016,42.63
7/8/2016,42.75
7/11/2016,42.5
7/12/2016,44.05
7/13/2016,40.91
7/14/2016,41.21
7/15/2016,41.74
7/18/2016,41.71
7/19/2016,40.06
7/20/2016,42.53
7/21/2016,42.97
7/22/2016,42.23
7/25/2016,42.31
7/26/2016,43.93
7/27/2016,45.56
7/28/2016,43.86
7/29/2016,45.23
8/1/2016,45.69
8/2/2016,44.9
8/3/2016,46.02
8/4/2016,43.72
8/5/2016,43.12
8/8/2016,40.63
8/9/2016,40.96
8/10/2016,39.9
8/11/2016,39.93
8/12/2016,40.42
8/15/2016,41.63
8/16/2016,40.82
8/17/2016,39.91
8/18/2016,40.55
8/19/2016,39.9
8/22/2016,40.31
8/23/2016,40.99
8/24/2016,38.52
8/25/2016,38.08
8/26/2016,38.03
8/29/2016,37.76
8/30/2016,36.62
8/31/2016,36.84
9/1/2016,36.74
9/2/2016,36.35
9/6/2016,37.32
9/7/2016,46.98
9/8/2016,46.66
9/9/2016,43
9/12/2016,45.8
9/13/2016,45.95
9/14/2016,45.26
9/15/2016,45.89
9/16/2016,46.62
9/19/2016,47.57
9/20/2016,49.83
9/21/2016,52.29
9/22/2016,53.03
9/23/2016,53.03
9/26/2016,52.7
9/27/2016,54.55
9/28/2016,54.21
9/29/2016,51.82
9/30/2016,52.82
10/3/2016,52.84
10/4/2016,53.3
10/5/2016,54.4
10/6/2016,53.8
10/7/2016,52.69
10/10/2016,55.02
10/11/2016,53.26
10/12/2016,50.45
10/13/2016,50.72
10/14/2016,47.78
10/17/2016,47.52
10/18/2016,49.26
10/19/2016,48.32
10/20/2016,50.33
10/21/2016,49.12
10/24/2016,49.01
10/25/2016,48.72
10/26/2016,48.72
10/27/2016,48.3
10/28/2016,48.58
10/31/2016,47.84
11/1/2016,48.29
11/2/2016,46.1
11/3/2016,47.63
11/4/2016,49.46
11/7/2016,52.29
11/8/2016,54.03
11/9/2016,59.5
11/10/2016,63.77
11/11/2016,64.22
11/14/2016,66.98
11/15/2016,67.25
11/16/2016,61.94
11/17/2016,62.81
11/18/2016,62.54
11/21/2016,64.52
11/22/2016,61.86
11/23/2016,63.825
11/25/2016,63.67
11/28/2016,60.9
11/29/2016,61.37
11/30/2016,58.21
12/1/2016,58.06
12/2/2016,56.97
12/5/2016,49.88
12/6/2016,48.65
12/7/2016,46.72
12/8/2016,47.86
12/9/2016,49.58
12/12/2016,49.91
12/13/2016,52.36
12/14/2016,53.11
12/15/2016,55.94
12/16/2016,45.08
12/19/2016,46.03
12/20/2016,46.33
12/21/2016,43.38
12/22/2016,41.37
12/23/2016,43.15
12/27/2016,43.37
12/28/2016,42.42
12/29/2016,42.69
12/30/2016,41.73
1/3/2017,43.22
1/4/2017,45.69
1/5/2017,46.02
1/6/2017,47.5
1/9/2017,42.78
1/10/2017,42.26
1/11/2017,40.56
1/12/2017,41.61
1/13/2017,41.55
1/17/2017,41.32
1/18/2017,42.67
1/19/2017,42.03
1/20/2017,42.28
1/23/2017,41.01
1/24/2017,40.68
1/25/2017,41.48
1/26/2017,40.79
1/27/2017,41.24
1/30/2017,40.51
1/31/2017,43.03
2/1/2017,43.23
2/2/2017,43.5
2/3/2017,43.9
2/6/2017,44.42
2/7/2017,44.43
2/8/2017,44.32
2/9/2017,46.01
2/10/2017,46.39
2/13/2017,46.47
2/14/2017,46.38
2/15/2017,46.12
2/16/2017,49.83
2/17/2017,54.09
2/21/2017,50.4
2/22/2017,48.99
2/23/2017,47.4
2/24/2017,47.82
2/27/2017,50.36
2/28/2017,48.44
3/1/2017,51.74
3/2/2017,51.03
3/3/2017,50.96
3/6/2017,49.93
3/7/2017,49.57
3/8/2017,51.1
3/9/2017,51.77
3/10/2017,52.24
3/13/2017,51.77
3/14/2017,51.47
3/15/2017,54.25
3/16/2017,54.09
3/17/2017,53.66
3/20/2017,56.16
3/21/2017,53.15
3/22/2017,52.92
3/23/2017,54.13
3/24/2017,55.27
3/27/2017,56.77
3/28/2017,56.33
3/29/2017,57.2
3/30/2017,57.34
3/31/2017,58.4
4/3/2017,56.2
4/4/2017,55.57
4/5/2017,53.45
4/6/2017,53.69
4/7/2017,53.84
4/10/2017,53.71
4/11/2017,53.64
4/12/2017,53.64
4/13/2017,55.33
4/17/2017,55.51
4/18/2017,50.36
4/19/2017,48.74
4/20/2017,48.28
4/21/2017,46.99
4/24/2017,47.37
4/25/2017,50.2
4/26/2017,50.51
4/27/2017,50.91
4/28/2017,49.71
5/1/2017,51.2
5/2/2017,47.2
5/3/2017,46.79
5/4/2017,47.27
5/5/2017,49.98
5/8/2017,49.02
5/9/2017,50.31
5/10/2017,51.58
5/11/2017,50.96
5/12/2017,53.16
5/15/2017,53.46
5/16/2017,53.4
5/17/2017,50.53
5/18/2017,51.95
5/19/2017,49.16
5/22/2017,49.26
5/23/2017,48.56
5/24/2017,47.24
5/25/2017,47.46
5/26/2017,48.2
5/30/2017,47.07
5/31/2017,46.67
6/1/2017,48.49
6/2/2017,49.17
6/5/2017,48.72
6/6/2017,49.22
6/7/2017,50.48
6/8/2017,50.48
6/9/2017,50.02
6/12/2017,50.62
6/13/2017,50.73
6/14/2017,51.26
6/15/2017,50.51
6/16/2017,51.77
6/19/2017,51.76
6/20/2017,52.75
6/21/2017,56.78
6/22/2017,57.42
6/23/2017,59.18
6/26/2017,54.7
6/27/2017,51.56
6/28/2017,53.18
6/29/2017,52.45
6/30/2017,51.45
7/3/2017,52.18
7/5/2017,53.87
7/6/2017,54.02
7/7/2017,54.91
7/10/2017,54.5
7/11/2017,56.27
7/12/2017,56.16
7/13/2017,57.38
7/14/2017,57.81
7/17/2017,57.75
7/18/2017,56.03
7/19/2017,56.39
7/20/2017,57.23
7/21/2017,57.17
7/24/2017,59.38
7/25/2017,57.96
7/26/2017,58.12
7/27/2017,56.23
7/28/2017,56.57
7/31/2017,55.94
8/1/2017,58.65
8/2/2017,61.64
8/3/2017,63.04
8/4/2017,61.46
